Datum,Lat,Long,Ort,Durchschnitt
2020-05-19,41.3853,2.1538,Eixample,0.204
2020-05-20,41.3853,2.1538,Eixample,0.235
2020-05-21,41.3853,2.1538,Eixample,0.277
2020-05-22,41.3853,2.1538,Eixample,0.225
2020-05-23,41.3853,2.1538,Eixample,0.204
2020-05-24,41.3853,2.1538,Eixample,0.204
2020-05-25,41.3853,2.1538,Eixample,0.257
2020-05-26,41.3853,2.1538,Eixample,0.258
2020-05-27,41.3853,2.1538,Eixample,0.204
2020-05-28,41.3853,2.1538,Eixample,0.258
2020-05-29,41.3853,2.1538,Eixample,0.254
2020-05-30,41.3853,2.1538,Eixample,0.213
2020-05-31,41.3853,2.1538,Eixample,0.213
2020-05-01,41.3987,2.1534,Gràcia,0.209
2020-05-02,41.3987,2.1534,Gràcia,0.204
2020-05-03,41.3987,2.1534,Gràcia,0.204
2020-05-04,41.3987,2.1534,Gràcia,0.270
2020-05-05,41.3987,2.1534,Gràcia,0.263
2020-05-06,41.3987,2.1534,Gràcia,0.313
2020-05-07,41.3987,2.1534,Gràcia,0.225
2020-05-08,41.3987,2.1534,Gràcia,0.217
2020-05-09,41.3987,2.1534,Gràcia,0.204
2020-05-10,41.3987,2.1534,Gràcia,0.200
2020-05-11,41.3987,2.1534,Gràcia,0.217
2020-05-12,41.3987,2.1534,Gràcia,0.222
2020-05-13,41.3987,2.1534,Gràcia,0.209
2020-05-14,41.3987,2.1534,Gràcia,0.243
2020-05-15,41.3987,2.1534,Gràcia,0.221
2020-05-16,41.3987,2.1534,Gràcia,0.208
2020-05-17,41.3987,2.1534,Gràcia,0.200
2020-05-18,41.3987,2.1534,Gràcia,0.267
2020-05-19,41.3987,2.1534,Gràcia,0.313
2020-05-20,41.3987,2.1534,Gràcia,0.367
2020-05-21,41.3987,2.1534,Gràcia,0.374
2020-05-22,41.3987,2.1534,Gràcia,0.325
2020-05-23,41.3987,2.1534,Gràcia,0.229
2020-05-24,41.3987,2.1534,Gràcia,0.200
2020-05-25,41.3987,2.1534,Gràcia,0.265
2020-05-26,41.3987,2.1534,Gràcia,0.404
2020-05-27,41.3987,2.1534,Gràcia,0.246
2020-05-28,41.3987,2.1534,Gràcia,0.237
2020-05-29,41.3987,2.1534,Gràcia,0.258
2020-05-30,41.3987,2.1534,Gràcia,0.226
2020-05-31,41.3987,2.1534,Gràcia,0.204
2020-05-01,41.4261,2.148,Vall Hebron,0.204
2020-05-02,41.4261,2.148,Vall Hebron,0.200
2020-05-03,41.4261,2.148,Vall Hebron,0.204
2020-05-04,41.4261,2.148,Vall Hebron,0.252
2020-05-05,41.4261,2.148,Vall Hebron,0.254
2020-05-06,41.4261,2.148,Vall Hebron,0.252
2020-05-07,41.4261,2.148,Vall Hebron,0.214
2020-05-08,41.4261,2.148,Vall Hebron,0.213
2020-05-09,41.4261,2.148,Vall Hebron,0.204
2020-05-10,41.4261,2.148,Vall Hebron,0.200
2020-05-11,41.4261,2.148,Vall Hebron,0.200
2020-05-12,41.4261,2.148,Vall Hebron,0.213
2020-05-13,41.4261,2.148,Vall Hebron,0.200
2020-05-14,41.4261,2.148,Vall Hebron,0.200
2020-05-15,41.4261,2.148,Vall Hebron,0.204
2020-05-16,41.4261,2.148,Vall Hebron,0.204
2020-05-17,41.4261,2.148,Vall Hebron,0.200
2020-05-18,41.4261,2.148,Vall Hebron,0.229
2020-05-19,41.4261,2.148,Vall Hebron,0.210
2020-05-20,41.4261,2.148,Vall Hebron,0.222
2020-05-21,41.4261,2.148,Vall Hebron,0.243
2020-05-22,41.4261,2.148,Vall Hebron,0.258
2020-05-23,41.4261,2.148,Vall Hebron,0.213
2020-05-24,41.4261,2.148,Vall Hebron,0.200
2020-05-25,41.4261,2.148,Vall Hebron,0.204
2020-05-26,41.4261,2.148,Vall Hebron,0.229
2020-05-27,41.4261,2.148,Vall Hebron,0.200
2020-05-28,41.4261,2.148,Vall Hebron,0.200
2020-05-29,41.4261,2.148,Vall Hebron,0.204
2020-05-30,41.4261,2.148,Vall Hebron,0.204
2020-05-31,41.4261,2.148,Vall Hebron,0.200
2020-05-01,41.3875,2.1151,Palau Reial,0.200
2020-05-02,41.3875,2.1151,Palau Reial,0.200
2020-05-03,41.3875,2.1151,Palau Reial,0.200
2020-05-04,41.3875,2.1151,Palau Reial,0.200
2020-05-05,41.3875,2.1151,Palau Reial,0.204
2020-05-06,41.3875,2.1151,Palau Reial,0.300
2020-05-07,41.3875,2.1151,Palau Reial,0.375
2020-05-08,41.3875,2.1151,Palau Reial,0.388
2020-05-09,41.3875,2.1151,Palau Reial,0.246
2020-05-10,41.3875,2.1151,Palau Reial,0.200
2020-05-11,41.3875,2.1151,Palau Reial,0.213
2020-05-12,41.3875,2.1151,Palau Reial,0.200
2020-05-13,41.3875,2.1151,Palau Reial,0.204
2020-05-14,41.3875,2.1151,Palau Reial,0.200
2020-05-15,41.3875,2.1151,Palau Reial,0.446
2020-05-16,41.3875,2.1151,Palau Reial,0.287
2020-05-17,41.3875,2.1151,Palau Reial,0.225
2020-05-18,41.3875,2.1151,Palau Reial,0.229
2020-05-19,41.3875,2.1151,Palau Reial,0.600
2020-05-20,41.3875,2.1151,Palau Reial,0.750
2020-05-21,41.3875,2.1151,Palau Reial,0.400
2020-05-22,41.3875,2.1151,Palau Reial,0.379
2020-05-23,41.3875,2.1151,Palau Reial,0.317
2020-05-24,41.3875,2.1151,Palau Reial,0.230
2020-05-25,41.3875,2.1151,Palau Reial,0.222
2020-05-26,41.3875,2.1151,Palau Reial,0.233
2020-05-27,41.3875,2.1151,Palau Reial,0.267
2020-05-28,41.3875,2.1151,Palau Reial,0.200
2020-05-29,41.3875,2.1151,Palau Reial,0.208
2020-05-30,41.3875,2.1151,Palau Reial,0.200
2020-05-31,41.3875,2.1151,Palau Reial,0.200
2020-06-01,41.3853,2.1538,Eixample,0.217
2020-06-02,41.3853,2.1538,Eixample,0.514
2020-06-03,41.3853,2.1538,Eixample,0.221
2020-06-04,41.3853,2.1538,Eixample,0.248
2020-06-05,41.3853,2.1538,Eixample,0.241
2020-06-06,41.3853,2.1538,Eixample,0.200
2020-06-07,41.3853,2.1538,Eixample,0.200
2020-06-08,41.3853,2.1538,Eixample,0.265
2020-06-09,41.3853,2.1538,Eixample,0.230
2020-06-10,41.3853,2.1538,Eixample,0.291
2020-06-11,41.3853,2.1538,Eixample,0.291
2020-06-12,41.3853,2.1538,Eixample,0.239
2020-06-13,41.3853,2.1538,Eixample,0.205
2020-06-14,41.3853,2.1538,Eixample,0.214
2020-06-15,41.3853,2.1538,Eixample,0.265
2020-06-16,41.3853,2.1538,Eixample,0.230
2020-06-17,41.3853,2.1538,Eixample,0.262
2020-06-18,41.3853,2.1538,Eixample,0.218
2020-06-19,41.3853,2.1538,Eixample,0.300
2020-06-20,41.3853,2.1538,Eixample,0.222
2020-06-21,41.3853,2.1538,Eixample,0.214
2020-06-22,41.3853,2.1538,Eixample,0.283
2020-06-23,41.3853,2.1538,Eixample,0.245
2020-06-24,41.3853,2.1538,Eixample,0.204
2020-06-25,41.3853,2.1538,Eixample,0.317
2020-06-26,41.3853,2.1538,Eixample,0.283
2020-06-27,41.3853,2.1538,Eixample,0.200
2020-06-28,41.3853,2.1538,Eixample,0.204
2020-06-29,41.3853,2.1538,Eixample,0.343
2020-06-30,41.3853,2.1538,Eixample,0.368
2020-06-01,41.3987,2.1534,Gràcia,0.221
2020-06-02,41.3987,2.1534,Gràcia,0.296
2020-06-03,41.3987,2.1534,Gràcia,0.239
2020-06-04,41.3987,2.1534,Gràcia,0.243
2020-06-05,41.3987,2.1534,Gràcia,0.250
2020-06-06,41.3987,2.1534,Gràcia,0.230
2020-06-07,41.3987,2.1534,Gràcia,0.200
2020-06-08,41.3987,2.1534,Gràcia,0.283
2020-06-09,41.3987,2.1534,Gràcia,0.258
2020-06-10,41.3987,2.1534,Gràcia,0.300
2020-06-11,41.3987,2.1534,Gràcia,0.338
2020-06-12,41.3987,2.1534,Gràcia,0.237
2020-06-13,41.3987,2.1534,Gràcia,0.217
2020-06-14,41.3987,2.1534,Gràcia,0.200
2020-06-15,41.3987,2.1534,Gràcia,0.262
2020-06-16,41.3987,2.1534,Gràcia,0.238
2020-06-17,41.3987,2.1534,Gràcia,0.292
2020-06-18,41.3987,2.1534,Gràcia,0.248
2020-06-19,41.3987,2.1534,Gràcia,0.291
2020-06-20,41.3987,2.1534,Gràcia,0.235
2020-06-21,41.3987,2.1534,Gràcia,0.239
2020-06-22,41.3987,2.1534,Gràcia,0.358
2020-06-23,41.3987,2.1534,Gràcia,0.274
2020-06-24,41.3987,2.1534,Gràcia,0.233
2020-06-25,41.3987,2.1534,Gràcia,0.317
2020-06-26,41.3987,2.1534,Gràcia,0.350
2020-06-27,41.3987,2.1534,Gràcia,0.246
2020-06-28,41.3987,2.1534,Gràcia,0.204
2020-06-29,41.3987,2.1534,Gràcia,0.296
2020-06-30,41.3987,2.1534,Gràcia,0.296
2020-06-01,41.4261,2.148,Vall Hebron,0.204
2020-06-02,41.4261,2.148,Vall Hebron,0.204
2020-06-03,41.4261,2.148,Vall Hebron,0.209
2020-06-04,41.4261,2.148,Vall Hebron,0.200
2020-06-05,41.4261,2.148,Vall Hebron,0.200
2020-06-06,41.4261,2.148,Vall Hebron,0.209
2020-06-07,41.4261,2.148,Vall Hebron,0.204
2020-06-08,41.4261,2.148,Vall Hebron,0.200
2020-06-09,41.4261,2.148,Vall Hebron,0.204
2020-06-10,41.4261,2.148,Vall Hebron,0.204
2020-06-11,41.4261,2.148,Vall Hebron,0.246
2020-06-12,41.4261,2.148,Vall Hebron,0.208
2020-06-13,41.4261,2.148,Vall Hebron,0.209
2020-06-14,41.4261,2.148,Vall Hebron,0.217
2020-06-15,41.4261,2.148,Vall Hebron,0.221
2020-06-16,41.4261,2.148,Vall Hebron,0.213
2020-06-17,41.4261,2.148,Vall Hebron,0.204
2020-06-18,41.4261,2.148,Vall Hebron,0.217
2020-06-19,41.4261,2.148,Vall Hebron,0.214
2020-06-20,41.4261,2.148,Vall Hebron,0.200
2020-06-21,41.4261,2.148,Vall Hebron,0.204
2020-06-22,41.4261,2.148,Vall Hebron,0.229
2020-06-23,41.4261,2.148,Vall Hebron,0.200
2020-06-24,41.4261,2.148,Vall Hebron,0.208
2020-06-25,41.4261,2.148,Vall Hebron,0.221
2020-06-26,41.4261,2.148,Vall Hebron,0.229
2020-06-27,41.4261,2.148,Vall Hebron,0.213
2020-06-28,41.4261,2.148,Vall Hebron,0.200
2020-06-29,41.4261,2.148,Vall Hebron,0.200
2020-06-30,41.4261,2.148,Vall Hebron,0.204
2020-06-01,41.3875,2.1151,Palau Reial,0.200
2020-06-02,41.3875,2.1151,Palau Reial,0.248
2020-06-03,41.3875,2.1151,Palau Reial,0.200
2020-06-04,41.3875,2.1151,Palau Reial,0.324
2020-06-05,41.3875,2.1151,Palau Reial,0.370
2020-06-06,41.3875,2.1151,Palau Reial,0.204
2020-06-07,41.3875,2.1151,Palau Reial,0.200
2020-06-08,41.3875,2.1151,Palau Reial,0.217
2020-06-09,41.3875,2.1151,Palau Reial,0.225
2020-06-10,41.3875,2.1151,Palau Reial,0.209
2020-06-11,41.3875,2.1151,Palau Reial,0.204
2020-06-12,41.3875,2.1151,Palau Reial,0.200
2020-06-13,41.3875,2.1151,Palau Reial,0.200
2020-06-14,41.3875,2.1151,Palau Reial,0.200
2020-06-15,41.3875,2.1151,Palau Reial,0.200
2020-06-16,41.3875,2.1151,Palau Reial,0.200
2020-06-17,41.3875,2.1151,Palau Reial,0.329
2020-06-18,41.3875,2.1151,Palau Reial,0.200
2020-06-19,41.3875,2.1151,Palau Reial,0.200
2020-06-20,41.3875,2.1151,Palau Reial,0.200
2020-06-21,41.3875,2.1151,Palau Reial,0.222
2020-06-22,41.3875,2.1151,Palau Reial,0.200
2020-06-23,41.3875,2.1151,Palau Reial,0.200
2020-06-24,41.3875,2.1151,Palau Reial,0.200
2020-06-25,41.3875,2.1151,Palau Reial,0.225
2020-06-26,41.3875,2.1151,Palau Reial,0.413
2020-06-27,41.3875,2.1151,Palau Reial,0.437
2020-06-28,41.3875,2.1151,Palau Reial,0.200
2020-06-29,41.3875,2.1151,Palau Reial,0.200
2020-06-30,41.3875,2.1151,Palau Reial,0.200
2020-07-01,41.3853,2.1538,Eixample,0.309
2020-07-02,41.3853,2.1538,Eixample,0.296
2020-07-03,41.3853,2.1538,Eixample,0.278
2020-07-04,41.3853,2.1538,Eixample,0.200
2020-07-05,41.3853,2.1538,Eixample,0.209
2020-07-06,41.3853,2.1538,Eixample,0.309
2020-07-07,41.3853,2.1538,Eixample,0.295
2020-07-08,41.3853,2.1538,Eixample,0.396
2020-07-09,41.3853,2.1538,Eixample,0.248
2020-07-10,41.3853,2.1538,Eixample,0.235
2020-07-11,41.3853,2.1538,Eixample,0.200
2020-07-12,41.3853,2.1538,Eixample,0.200
2020-07-13,41.3853,2.1538,Eixample,0.291
2020-07-14,41.3853,2.1538,Eixample,0.255
2020-07-15,41.3853,2.1538,Eixample,0.267
2020-07-16,41.3853,2.1538,Eixample,0.335
2020-07-17,41.3853,2.1538,Eixample,0.352
2020-07-18,41.3853,2.1538,Eixample,0.200
2020-07-19,41.3853,2.1538,Eixample,0.200
2020-07-20,41.3853,2.1538,Eixample,0.264
2020-07-21,41.3853,2.1538,Eixample,0.332
2020-07-22,41.3853,2.1538,Eixample,0.341
2020-07-23,41.3853,2.1538,Eixample,0.250
2020-07-24,41.3853,2.1538,Eixample,0.277
2020-07-25,41.3853,2.1538,Eixample,0.205
2020-07-26,41.3853,2.1538,Eixample,0.200
2020-07-27,41.3853,2.1538,Eixample,0.259
2020-07-28,41.3853,2.1538,Eixample,0.353
2020-07-29,41.3853,2.1538,Eixample,0.291
2020-07-30,41.3853,2.1538,Eixample,0.268
2020-07-31,41.3853,2.1538,Eixample,0.205
2020-07-01,41.3987,2.1534,Gràcia,0.291
2020-07-02,41.3987,2.1534,Gràcia,0.273
2020-07-03,41.3987,2.1534,Gràcia,0.241
2020-07-04,41.3987,2.1534,Gràcia,0.213
2020-07-05,41.3987,2.1534,Gràcia,0.250
2020-07-06,41.3987,2.1534,Gràcia,0.308
2020-07-07,41.3987,2.1534,Gràcia,0.243
2020-07-08,41.3987,2.1534,Gràcia,0.296
2020-07-09,41.3987,2.1534,Gràcia,0.279
2020-07-10,41.3987,2.1534,Gràcia,0.275
2020-07-11,41.3987,2.1534,Gràcia,0.213
2020-07-12,41.3987,2.1534,Gràcia,0.209
2020-07-13,41.3987,2.1534,Gràcia,0.270
2020-07-14,41.3987,2.1534,Gràcia,0.252
2020-07-15,41.3987,2.1534,Gràcia,0.235
2020-07-16,41.3987,2.1534,Gràcia,0.270
2020-07-17,41.3987,2.1534,Gràcia,0.254
2020-07-18,41.3987,2.1534,Gràcia,0.204
2020-07-19,41.3987,2.1534,Gràcia,0.204
2020-07-20,41.3987,2.1534,Gràcia,0.248
2020-07-21,41.3987,2.1534,Gràcia,0.274
2020-07-22,41.3987,2.1534,Gràcia,0.296
2020-07-23,41.3987,2.1534,Gràcia,0.300
2020-07-24,41.3987,2.1534,Gràcia,0.287
2020-07-25,41.3987,2.1534,Gràcia,0.213
2020-07-26,41.3987,2.1534,Gràcia,0.208
2020-07-27,41.3987,2.1534,Gràcia,0.274
2020-07-28,41.3987,2.1534,Gràcia,0.270
2020-07-29,41.3987,2.1534,Gràcia,0.287
2020-07-30,41.3987,2.1534,Gràcia,0.352
2020-07-31,41.3987,2.1534,Gràcia,0.339
2020-07-01,41.4261,2.148,Vall Hebron,0.208
2020-07-02,41.4261,2.148,Vall Hebron,0.200
2020-07-03,41.4261,2.148,Vall Hebron,0.200
2020-07-04,41.4261,2.148,Vall Hebron,0.200
2020-07-05,41.4261,2.148,Vall Hebron,0.200
2020-07-06,41.4261,2.148,Vall Hebron,0.213
2020-07-07,41.4261,2.148,Vall Hebron,0.200
2020-07-08,41.4261,2.148,Vall Hebron,0.204
2020-07-09,41.4261,2.148,Vall Hebron,0.204
2020-07-10,41.4261,2.148,Vall Hebron,0.217
2020-07-11,41.4261,2.148,Vall Hebron,0.213
2020-07-12,41.4261,2.148,Vall Hebron,0.200
2020-07-13,41.4261,2.148,Vall Hebron,0.200
2020-07-14,41.4261,2.148,Vall Hebron,0.200
2020-07-15,41.4261,2.148,Vall Hebron,0.200
2020-07-16,41.4261,2.148,Vall Hebron,0.200
2020-07-17,41.4261,2.148,Vall Hebron,0.200
2020-07-18,41.4261,2.148,Vall Hebron,0.200
2020-07-19,41.4261,2.148,Vall Hebron,0.200
2020-07-20,41.4261,2.148,Vall Hebron,0.200
2020-07-21,41.4261,2.148,Vall Hebron,0.209
2020-07-22,41.4261,2.148,Vall Hebron,0.200
2020-07-23,41.4261,2.148,Vall Hebron,0.209
2020-07-24,41.4261,2.148,Vall Hebron,0.200
2020-07-25,41.4261,2.148,Vall Hebron,0.200
2020-07-26,41.4261,2.148,Vall Hebron,0.200
2020-07-27,41.4261,2.148,Vall Hebron,0.210
2020-07-28,41.4261,2.148,Vall Hebron,0.235
2020-07-29,41.4261,2.148,Vall Hebron,0.246
2020-07-30,41.4261,2.148,Vall Hebron,0.287
2020-07-31,41.4261,2.148,Vall Hebron,0.265
2020-07-01,41.3875,2.1151,Palau Reial,0.225
2020-07-02,41.3875,2.1151,Palau Reial,0.225
2020-07-03,41.3875,2.1151,Palau Reial,0.200
2020-07-04,41.3875,2.1151,Palau Reial,0.200
2020-07-05,41.3875,2.1151,Palau Reial,0.200
2020-07-06,41.3875,2.1151,Palau Reial,0.200
2020-07-07,41.3875,2.1151,Palau Reial,0.200
2020-07-08,41.3875,2.1151,Palau Reial,0.208
2020-07-09,41.3875,2.1151,Palau Reial,0.204
2020-07-10,41.3875,2.1151,Palau Reial,0.204
2020-07-11,41.3875,2.1151,Palau Reial,0.200
2020-07-12,41.3875,2.1151,Palau Reial,0.200
2020-07-13,41.3875,2.1151,Palau Reial,0.200
2020-07-14,41.3875,2.1151,Palau Reial,0.200
2020-07-15,41.3875,2.1151,Palau Reial,0.200
2020-07-16,41.3875,2.1151,Palau Reial,0.200
2020-07-17,41.3875,2.1151,Palau Reial,0.200
2020-07-18,41.3875,2.1151,Palau Reial,0.200
2020-07-19,41.3875,2.1151,Palau Reial,0.200
2020-07-20,41.3875,2.1151,Palau Reial,0.200
2020-07-21,41.3875,2.1151,Palau Reial,0.200
2020-07-22,41.3875,2.1151,Palau Reial,0.204
2020-07-23,41.3875,2.1151,Palau Reial,0.270
2020-07-24,41.3875,2.1151,Palau Reial,0.330
2020-07-25,41.3875,2.1151,Palau Reial,0.200
2020-07-26,41.3875,2.1151,Palau Reial,0.200
2020-07-27,41.3875,2.1151,Palau Reial,0.200
2020-07-28,41.3875,2.1151,Palau Reial,0.200
2020-07-29,41.3875,2.1151,Palau Reial,0.204
2020-07-30,41.3875,2.1151,Palau Reial,0.220
2020-07-31,41.3875,2.1151,Palau Reial,0.273
2020-08-01,41.3853,2.1538,Eixample,0.200
2020-08-02,41.3853,2.1538,Eixample,0.200
2020-08-03,41.3853,2.1538,Eixample,0.230
2020-08-04,41.3853,2.1538,Eixample,0.213
2020-08-05,41.3853,2.1538,Eixample,0.235
2020-08-06,41.3853,2.1538,Eixample,0.264
2020-08-10,41.3853,2.1538,Eixample,0.230
2020-08-11,41.3853,2.1538,Eixample,0.233
2020-08-12,41.3853,2.1538,Eixample,0.232
2020-08-13,41.3853,2.1538,Eixample,0.252
2020-08-14,41.3853,2.1538,Eixample,0.241
2020-08-15,41.3853,2.1538,Eixample,0.200
2020-08-16,41.3853,2.1538,Eixample,0.209
2020-08-17,41.3853,2.1538,Eixample,0.218
2020-08-18,41.3853,2.1538,Eixample,0.226
2020-08-19,41.3853,2.1538,Eixample,0.200
2020-08-20,41.3853,2.1538,Eixample,0.236
2020-08-21,41.3853,2.1538,Eixample,0.205
2020-08-22,41.3853,2.1538,Eixample,0.200
2020-08-23,41.3853,2.1538,Eixample,0.200
2020-08-24,41.3853,2.1538,Eixample,0.213
2020-08-25,41.3853,2.1538,Eixample,0.209
2020-08-26,41.3853,2.1538,Eixample,0.230
2020-08-27,41.3853,2.1538,Eixample,0.264
2020-08-28,41.3853,2.1538,Eixample,0.245
2020-08-29,41.3853,2.1538,Eixample,0.204
2020-08-30,41.3853,2.1538,Eixample,0.204
2020-08-31,41.3853,2.1538,Eixample,0.218
2020-08-01,41.3987,2.1534,Gràcia,0.337
2020-08-02,41.3987,2.1534,Gràcia,0.200
2020-08-03,41.3987,2.1534,Gràcia,0.225
2020-08-04,41.3987,2.1534,Gràcia,0.208
2020-08-05,41.3987,2.1534,Gràcia,0.238
2020-08-06,41.3987,2.1534,Gràcia,0.257
2020-08-10,41.3987,2.1534,Gràcia,0.292
2020-08-11,41.3987,2.1534,Gràcia,0.291
2020-08-12,41.3987,2.1534,Gràcia,0.243
2020-08-13,41.3987,2.1534,Gràcia,0.246
2020-08-14,41.3987,2.1534,Gràcia,0.255
2020-08-15,41.3987,2.1534,Gràcia,0.200
2020-08-16,41.3987,2.1534,Gràcia,0.217
2020-08-17,41.3987,2.1534,Gràcia,0.226
2020-08-18,41.3987,2.1534,Gràcia,0.229
2020-08-19,41.3987,2.1534,Gràcia,0.221
2020-08-20,41.3987,2.1534,Gràcia,0.252
2020-08-21,41.3987,2.1534,Gràcia,0.230
2020-08-22,41.3987,2.1534,Gràcia,0.204
2020-08-23,41.3987,2.1534,Gràcia,0.204
2020-08-24,41.3987,2.1534,Gràcia,0.237
2020-08-25,41.3987,2.1534,Gràcia,0.217
2020-08-26,41.3987,2.1534,Gràcia,0.329
2020-08-27,41.3987,2.1534,Gràcia,0.258
2020-08-28,41.3987,2.1534,Gràcia,0.257
2020-08-29,41.3987,2.1534,Gràcia,0.217
2020-08-30,41.3987,2.1534,Gràcia,0.204
2020-08-31,41.3987,2.1534,Gràcia,0.235
2020-08-01,41.4261,2.148,Vall Hebron,0.271
2020-08-02,41.4261,2.148,Vall Hebron,0.200
2020-08-03,41.4261,2.148,Vall Hebron,0.200
2020-08-04,41.4261,2.148,Vall Hebron,0.204
2020-08-05,41.4261,2.148,Vall Hebron,0.204
2020-08-06,41.4261,2.148,Vall Hebron,0.209
2020-08-10,41.4261,2.148,Vall Hebron,0.254
2020-08-11,41.4261,2.148,Vall Hebron,0.248
2020-08-12,41.4261,2.148,Vall Hebron,0.213
2020-08-13,41.4261,2.148,Vall Hebron,0.220
2020-08-14,41.4261,2.148,Vall Hebron,0.226
2020-08-15,41.4261,2.148,Vall Hebron,0.217
2020-08-16,41.4261,2.148,Vall Hebron,0.221
2020-08-17,41.4261,2.148,Vall Hebron,0.217
2020-08-18,41.4261,2.148,Vall Hebron,0.217
2020-08-19,41.4261,2.148,Vall Hebron,0.225
2020-08-20,41.4261,2.148,Vall Hebron,0.239
2020-08-21,41.4261,2.148,Vall Hebron,0.200
2020-08-22,41.4261,2.148,Vall Hebron,0.204
2020-08-23,41.4261,2.148,Vall Hebron,0.225
2020-08-24,41.4261,2.148,Vall Hebron,0.217
2020-08-25,41.4261,2.148,Vall Hebron,0.217
2020-08-26,41.4261,2.148,Vall Hebron,0.217
2020-08-27,41.4261,2.148,Vall Hebron,0.260
2020-08-28,41.4261,2.148,Vall Hebron,0.252
2020-08-29,41.4261,2.148,Vall Hebron,0.221
2020-08-30,41.4261,2.148,Vall Hebron,0.204
2020-08-31,41.4261,2.148,Vall Hebron,0.217
2020-08-01,41.3875,2.1151,Palau Reial,0.358
2020-08-02,41.3875,2.1151,Palau Reial,0.243
2020-08-03,41.3875,2.1151,Palau Reial,0.238
2020-08-04,41.3875,2.1151,Palau Reial,0.200
2020-08-05,41.3875,2.1151,Palau Reial,0.200
2020-08-06,41.3875,2.1151,Palau Reial,0.200
2020-08-10,41.3875,2.1151,Palau Reial,0.213
2020-08-11,41.3875,2.1151,Palau Reial,0.200
2020-08-12,41.3875,2.1151,Palau Reial,0.200
2020-08-13,41.3875,2.1151,Palau Reial,0.200
2020-08-14,41.3875,2.1151,Palau Reial,0.257
2020-08-15,41.3875,2.1151,Palau Reial,0.292
2020-08-16,41.3875,2.1151,Palau Reial,0.358
2020-08-17,41.3875,2.1151,Palau Reial,0.435
2020-08-18,41.3875,2.1151,Palau Reial,0.450
2020-08-19,41.3875,2.1151,Palau Reial,0.458
2020-08-20,41.3875,2.1151,Palau Reial,0.461
2020-08-21,41.3875,2.1151,Palau Reial,0.439
2020-08-22,41.3875,2.1151,Palau Reial,0.550
2020-08-23,41.3875,2.1151,Palau Reial,0.608
2020-08-24,41.3875,2.1151,Palau Reial,0.662
2020-08-25,41.3875,2.1151,Palau Reial,0.643
2020-08-26,41.3875,2.1151,Palau Reial,0.430
2020-08-27,41.3875,2.1151,Palau Reial,0.200
2020-08-28,41.3875,2.1151,Palau Reial,0.200
2020-08-29,41.3875,2.1151,Palau Reial,0.200
2020-08-30,41.3875,2.1151,Palau Reial,0.200
2020-08-31,41.3875,2.1151,Palau Reial,0.200
2020-09-01,41.3853,2.1538,Eixample,0.343
2020-09-02,41.3853,2.1538,Eixample,0.287
2020-09-03,41.3853,2.1538,Eixample,0.350
2020-09-04,41.3853,2.1538,Eixample,0.314
2020-09-05,41.3853,2.1538,Eixample,0.209
2020-09-06,41.3853,2.1538,Eixample,0.204
2020-09-07,41.3853,2.1538,Eixample,0.235
2020-09-08,41.3853,2.1538,Eixample,0.314
2020-09-09,41.3853,2.1538,Eixample,0.318
2020-09-10,41.3853,2.1538,Eixample,0.282
2020-09-11,41.3853,2.1538,Eixample,0.209
2020-09-13,41.3853,2.1538,Eixample,0.205
2020-09-14,41.3853,2.1538,Eixample,0.314
2020-09-15,41.3853,2.1538,Eixample,0.323
2020-09-16,41.3853,2.1538,Eixample,0.382
2020-09-17,41.3853,2.1538,Eixample,0.364
2020-09-18,41.3853,2.1538,Eixample,0.382
2020-09-19,41.3853,2.1538,Eixample,0.205
2020-09-20,41.3853,2.1538,Eixample,0.209
2020-09-21,41.3853,2.1538,Eixample,0.355
2020-09-22,41.3853,2.1538,Eixample,0.286
2020-09-23,41.3853,2.1538,Eixample,0.300
2020-09-24,41.3853,2.1538,Eixample,0.205
2020-09-25,41.3853,2.1538,Eixample,0.205
2020-09-26,41.3853,2.1538,Eixample,0.214
2020-09-27,41.3853,2.1538,Eixample,0.222
2020-09-28,41.3853,2.1538,Eixample,0.323
2020-09-29,41.3853,2.1538,Eixample,0.330
2020-09-30,41.3853,2.1538,Eixample,0.422
2020-09-01,41.3987,2.1534,Gràcia,0.321
2020-09-02,41.3987,2.1534,Gràcia,0.292
2020-09-03,41.3987,2.1534,Gràcia,0.348
2020-09-04,41.3987,2.1534,Gràcia,0.322
2020-09-05,41.3987,2.1534,Gràcia,0.221
2020-09-06,41.3987,2.1534,Gràcia,0.229
2020-09-07,41.3987,2.1534,Gràcia,0.271
2020-09-08,41.3987,2.1534,Gràcia,0.339
2020-09-09,41.3987,2.1534,Gràcia,0.387
2020-09-10,41.3987,2.1534,Gràcia,0.426
2020-09-11,41.3987,2.1534,Gràcia,0.296
2020-09-13,41.3987,2.1534,Gràcia,0.352
2020-09-14,41.3987,2.1534,Gràcia,0.483
2020-09-15,41.3987,2.1534,Gràcia,0.395
2020-09-16,41.3987,2.1534,Gràcia,0.478
2020-09-17,41.3987,2.1534,Gràcia,0.609
2020-09-18,41.3987,2.1534,Gràcia,0.443
2020-09-19,41.3987,2.1534,Gràcia,0.296
2020-09-20,41.3987,2.1534,Gràcia,0.209
2020-09-21,41.3987,2.1534,Gràcia,0.357
2020-09-22,41.3987,2.1534,Gràcia,0.357
2020-09-23,41.3987,2.1534,Gràcia,0.383
