Datum,Lat,Long,Ort,Durchschnitt
2020-07-27,41.4261,2.148,Vall Hebron,1.000
2020-07-28,41.4261,2.148,Vall Hebron,1.043
2020-07-29,41.4261,2.148,Vall Hebron,1.083
2020-07-30,41.4261,2.148,Vall Hebron,1.348
2020-07-31,41.4261,2.148,Vall Hebron,1.000
2020-07-01,41.3875,2.1151,Palau Reial,1.000
2020-07-02,41.3875,2.1151,Palau Reial,1.000
2020-07-03,41.3875,2.1151,Palau Reial,1.000
2020-07-04,41.3875,2.1151,Palau Reial,1.000
2020-07-05,41.3875,2.1151,Palau Reial,1.208
2020-07-06,41.3875,2.1151,Palau Reial,1.167
2020-07-07,41.3875,2.1151,Palau Reial,1.000
2020-07-08,41.3875,2.1151,Palau Reial,1.542
2020-07-09,41.3875,2.1151,Palau Reial,1.375
2020-07-10,41.3875,2.1151,Palau Reial,1.083
2020-07-11,41.3875,2.1151,Palau Reial,1.087
2020-07-12,41.3875,2.1151,Palau Reial,1.000
2020-07-13,41.3875,2.1151,Palau Reial,1.136
2020-07-14,41.3875,2.1151,Palau Reial,1.087
2020-07-15,41.3875,2.1151,Palau Reial,1.136
2020-07-16,41.3875,2.1151,Palau Reial,1.000
2020-07-17,41.3875,2.1151,Palau Reial,1.000
2020-07-18,41.3875,2.1151,Palau Reial,1.000
2020-07-19,41.3875,2.1151,Palau Reial,1.083
2020-07-20,41.3875,2.1151,Palau Reial,1.000
2020-07-21,41.3875,2.1151,Palau Reial,1.043
2020-07-22,41.3875,2.1151,Palau Reial,1.348
2020-07-23,41.3875,2.1151,Palau Reial,1.522
2020-07-24,41.3875,2.1151,Palau Reial,1.217
2020-07-25,41.3875,2.1151,Palau Reial,1.000
2020-07-26,41.3875,2.1151,Palau Reial,1.000
2020-07-27,41.3875,2.1151,Palau Reial,1.000
2020-07-28,41.3875,2.1151,Palau Reial,1.050
2020-07-29,41.3875,2.1151,Palau Reial,1.000
2020-07-30,41.3875,2.1151,Palau Reial,1.000
2020-07-31,41.3875,2.1151,Palau Reial,1.000
2020-08-01,41.3853,2.1538,Eixample,1.000
2020-08-02,41.3853,2.1538,Eixample,1.000
2020-08-03,41.3853,2.1538,Eixample,1.000
2020-08-04,41.3853,2.1538,Eixample,1.000
2020-08-05,41.3853,2.1538,Eixample,1.000
2020-08-06,41.3853,2.1538,Eixample,1.000
2020-08-10,41.3853,2.1538,Eixample,1.167
2020-08-11,41.3853,2.1538,Eixample,1.143
2020-08-12,41.3853,2.1538,Eixample,1.000
2020-08-13,41.3853,2.1538,Eixample,1.083
2020-08-14,41.3853,2.1538,Eixample,1.261
2020-08-15,41.3853,2.1538,Eixample,1.042
2020-08-16,41.3853,2.1538,Eixample,1.000
2020-08-17,41.3853,2.1538,Eixample,1.087
2020-08-18,41.3853,2.1538,Eixample,1.042
2020-08-19,41.3853,2.1538,Eixample,1.125
2020-08-20,41.3853,2.1538,Eixample,1.174
2020-08-21,41.3853,2.1538,Eixample,1.000
2020-08-22,41.3853,2.1538,Eixample,1.500
2020-08-23,41.3853,2.1538,Eixample,1.208
2020-08-24,41.3853,2.1538,Eixample,1.000
2020-08-25,41.3853,2.1538,Eixample,1.130
2020-08-26,41.3853,2.1538,Eixample,1.417
2020-08-27,41.3853,2.1538,Eixample,1.318
2020-08-28,41.3853,2.1538,Eixample,1.000
2020-08-29,41.3853,2.1538,Eixample,1.000
2020-08-30,41.3853,2.1538,Eixample,1.000
2020-08-31,41.3853,2.1538,Eixample,1.000
2020-08-01,41.3987,2.1534,Gràcia,1.958
2020-08-02,41.3987,2.1534,Gràcia,1.348
2020-08-03,41.3987,2.1534,Gràcia,1.333
2020-08-04,41.3987,2.1534,Gràcia,1.333
2020-08-05,41.3987,2.1534,Gràcia,1.208
2020-08-06,41.3987,2.1534,Gràcia,1.870
2020-08-10,41.3987,2.1534,Gràcia,2.625
2020-08-11,41.3987,2.1534,Gràcia,1.826
2020-08-12,41.3987,2.1534,Gràcia,1.913
2020-08-13,41.3987,2.1534,Gràcia,1.500
2020-08-14,41.3987,2.1534,Gràcia,1.350
2020-08-15,41.3987,2.1534,Gràcia,1.375
2020-08-16,41.3987,2.1534,Gràcia,1.167
2020-08-17,41.3987,2.1534,Gràcia,1.348
2020-08-18,41.3987,2.1534,Gràcia,1.583
2020-08-19,41.3987,2.1534,Gràcia,1.458
2020-08-20,41.3987,2.1534,Gràcia,1.478
2020-08-21,41.3987,2.1534,Gràcia,1.652
2020-08-22,41.3987,2.1534,Gràcia,1.083
2020-08-23,41.3987,2.1534,Gràcia,1.375
2020-08-24,41.3987,2.1534,Gràcia,1.667
2020-08-25,41.3987,2.1534,Gràcia,1.913
2020-08-26,41.3987,2.1534,Gràcia,1.708
2020-08-27,41.3987,2.1534,Gràcia,1.292
2020-08-28,41.3987,2.1534,Gràcia,1.143
2020-08-29,41.3987,2.1534,Gràcia,1.083
2020-08-30,41.3987,2.1534,Gràcia,1.167
2020-08-31,41.3987,2.1534,Gràcia,1.478
2020-08-01,41.4261,2.148,Vall Hebron,1.417
2020-08-02,41.4261,2.148,Vall Hebron,1.043
2020-08-03,41.4261,2.148,Vall Hebron,1.000
2020-08-04,41.4261,2.148,Vall Hebron,1.000
2020-08-05,41.4261,2.148,Vall Hebron,1.083
2020-08-06,41.4261,2.148,Vall Hebron,1.087
2020-08-10,41.4261,2.148,Vall Hebron,1.667
2020-08-11,41.4261,2.148,Vall Hebron,1.174
2020-08-12,41.4261,2.148,Vall Hebron,1.000
2020-08-13,41.4261,2.148,Vall Hebron,1.000
2020-08-14,41.4261,2.148,Vall Hebron,1.043
2020-08-15,41.4261,2.148,Vall Hebron,1.000
2020-08-16,41.4261,2.148,Vall Hebron,1.000
2020-08-17,41.4261,2.148,Vall Hebron,1.000
2020-08-18,41.4261,2.148,Vall Hebron,1.000
2020-08-19,41.4261,2.148,Vall Hebron,1.167
2020-08-20,41.4261,2.148,Vall Hebron,1.087
2020-08-21,41.4261,2.148,Vall Hebron,1.000
2020-08-22,41.4261,2.148,Vall Hebron,1.000
2020-08-23,41.4261,2.148,Vall Hebron,1.000
2020-08-24,41.4261,2.148,Vall Hebron,1.000
2020-08-25,41.4261,2.148,Vall Hebron,1.000
2020-08-26,41.4261,2.148,Vall Hebron,1.000
2020-08-27,41.4261,2.148,Vall Hebron,1.000
2020-08-28,41.4261,2.148,Vall Hebron,1.000
2020-08-29,41.4261,2.148,Vall Hebron,1.000
2020-08-30,41.4261,2.148,Vall Hebron,1.083
2020-08-31,41.4261,2.148,Vall Hebron,1.043
2020-08-01,41.3875,2.1151,Palau Reial,1.083
2020-08-02,41.3875,2.1151,Palau Reial,1.000
2020-08-03,41.3875,2.1151,Palau Reial,1.000
2020-08-04,41.3875,2.1151,Palau Reial,1.000
2020-08-05,41.3875,2.1151,Palau Reial,1.000
2020-08-06,41.3875,2.1151,Palau Reial,1.000
2020-08-10,41.3875,2.1151,Palau Reial,1.458
2020-08-11,41.3875,2.1151,Palau Reial,1.174
2020-08-12,41.3875,2.1151,Palau Reial,1.043
2020-08-13,41.3875,2.1151,Palau Reial,1.000
2020-08-14,41.3875,2.1151,Palau Reial,1.000
2020-08-15,41.3875,2.1151,Palau Reial,1.000
2020-08-16,41.3875,2.1151,Palau Reial,1.000
2020-08-17,41.3875,2.1151,Palau Reial,1.000
2020-08-18,41.3875,2.1151,Palau Reial,1.000
2020-08-19,41.3875,2.1151,Palau Reial,1.167
2020-08-20,41.3875,2.1151,Palau Reial,1.261
2020-08-21,41.3875,2.1151,Palau Reial,1.000
2020-08-22,41.3875,2.1151,Palau Reial,1.000
2020-08-23,41.3875,2.1151,Palau Reial,1.000
2020-08-24,41.3875,2.1151,Palau Reial,1.000
2020-08-25,41.3875,2.1151,Palau Reial,1.000
2020-08-26,41.3875,2.1151,Palau Reial,1.045
2020-08-27,41.3875,2.1151,Palau Reial,1.167
2020-08-28,41.3875,2.1151,Palau Reial,1.043
2020-08-29,41.3875,2.1151,Palau Reial,1.042
2020-08-30,41.3875,2.1151,Palau Reial,1.167
2020-08-31,41.3875,2.1151,Palau Reial,1.304
2020-09-01,41.3853,2.1538,Eixample,1.000
2020-09-02,41.3853,2.1538,Eixample,1.000
2020-09-03,41.3853,2.1538,Eixample,1.000
2020-09-04,41.3853,2.1538,Eixample,1.000
2020-09-05,41.3853,2.1538,Eixample,1.000
2020-09-06,41.3853,2.1538,Eixample,1.000
2020-09-07,41.3853,2.1538,Eixample,1.000
2020-09-08,41.3853,2.1538,Eixample,1.000
2020-09-09,41.3853,2.1538,Eixample,1.000
2020-09-10,41.3853,2.1538,Eixample,1.000
2020-09-11,41.3853,2.1538,Eixample,1.375
2020-09-14,41.3853,2.1538,Eixample,1.000
2020-09-15,41.3853,2.1538,Eixample,1.000
2020-09-16,41.3853,2.1538,Eixample,1.652
2020-09-17,41.3853,2.1538,Eixample,1.043
2020-09-18,41.3853,2.1538,Eixample,1.043
2020-09-19,41.3853,2.1538,Eixample,1.087
2020-09-20,41.3853,2.1538,Eixample,1.000
2020-09-21,41.3853,2.1538,Eixample,1.000
2020-09-22,41.3853,2.1538,Eixample,1.000
2020-09-23,41.3853,2.1538,Eixample,1.000
2020-09-24,41.3853,2.1538,Eixample,1.000
2020-09-25,41.3853,2.1538,Eixample,1.000
2020-09-26,41.3853,2.1538,Eixample,1.000
2020-09-27,41.3853,2.1538,Eixample,1.000
2020-09-28,41.3853,2.1538,Eixample,1.087
2020-09-29,41.3853,2.1538,Eixample,1.083
2020-09-30,41.3853,2.1538,Eixample,1.292
2020-09-01,41.3987,2.1534,Gràcia,1.750
2020-09-02,41.3987,2.1534,Gràcia,1.542
2020-09-03,41.3987,2.1534,Gràcia,1.478
2020-09-04,41.3987,2.1534,Gràcia,1.783
2020-09-05,41.3987,2.1534,Gràcia,1.542
2020-09-06,41.3987,2.1534,Gràcia,1.458
2020-09-07,41.3987,2.1534,Gràcia,1.667
2020-09-08,41.3987,2.1534,Gràcia,1.696
2020-09-09,41.3987,2.1534,Gràcia,1.304
2020-09-10,41.3987,2.1534,Gràcia,1.130
2020-09-11,41.3987,2.1534,Gràcia,1.217
2020-09-13,41.3987,2.1534,Gràcia,1.174
2020-09-14,41.3987,2.1534,Gràcia,1.478
2020-09-15,41.3987,2.1534,Gràcia,1.143
2020-09-16,41.3987,2.1534,Gràcia,1.435
2020-09-17,41.3987,2.1534,Gràcia,1.913
2020-09-18,41.3987,2.1534,Gràcia,1.609
2020-09-19,41.3987,2.1534,Gràcia,1.348
2020-09-20,41.3987,2.1534,Gràcia,1.348
2020-09-21,41.3987,2.1534,Gràcia,1.522
2020-09-22,41.3987,2.1534,Gràcia,1.435
2020-09-23,41.3987,2.1534,Gràcia,1.391
2020-09-24,41.3987,2.1534,Gràcia,1.435
2020-09-25,41.3987,2.1534,Gràcia,1.000
2020-09-26,41.3987,2.1534,Gràcia,1.870
2020-09-27,41.3987,2.1534,Gràcia,2.042
2020-09-28,41.3987,2.1534,Gràcia,2.091
2020-09-29,41.3987,2.1534,Gràcia,2.167
2020-09-30,41.3987,2.1534,Gràcia,2.292
2020-09-01,41.4261,2.148,Vall Hebron,1.042
2020-09-02,41.4261,2.148,Vall Hebron,1.042
2020-09-03,41.4261,2.148,Vall Hebron,1.000
2020-09-04,41.4261,2.148,Vall Hebron,1.304
2020-09-05,41.4261,2.148,Vall Hebron,1.042
2020-09-06,41.4261,2.148,Vall Hebron,1.417
2020-09-07,41.4261,2.148,Vall Hebron,1.125
2020-09-08,41.4261,2.148,Vall Hebron,1.130
2020-09-09,41.4261,2.148,Vall Hebron,1.000
2020-09-10,41.4261,2.148,Vall Hebron,1.000
2020-09-11,41.4261,2.148,Vall Hebron,1.000
2020-09-13,41.4261,2.148,Vall Hebron,1.000
2020-09-14,41.4261,2.148,Vall Hebron,1.087
2020-09-15,41.4261,2.148,Vall Hebron,1.000
2020-09-16,41.4261,2.148,Vall Hebron,1.174
2020-09-17,41.4261,2.148,Vall Hebron,1.261
2020-09-18,41.4261,2.148,Vall Hebron,1.000
2020-09-19,41.4261,2.148,Vall Hebron,1.000
2020-09-20,41.4261,2.148,Vall Hebron,1.043
2020-09-21,41.4261,2.148,Vall Hebron,1.000
2020-09-22,41.4261,2.148,Vall Hebron,1.000
2020-09-23,41.4261,2.148,Vall Hebron,1.095
2020-09-24,41.4261,2.148,Vall Hebron,1.043
2020-09-25,41.4261,2.148,Vall Hebron,1.043
2020-09-26,41.4261,2.148,Vall Hebron,1.043
2020-09-27,41.4261,2.148,Vall Hebron,1.083
2020-09-28,41.4261,2.148,Vall Hebron,1.167
2020-09-29,41.4261,2.148,Vall Hebron,1.000
2020-09-30,41.4261,2.148,Vall Hebron,1.042
2020-09-01,41.3875,2.1151,Palau Reial,1.292
2020-09-02,41.3875,2.1151,Palau Reial,1.167
2020-09-03,41.3875,2.1151,Palau Reial,1.174
2020-09-04,41.3875,2.1151,Palau Reial,1.391
2020-09-05,41.3875,2.1151,Palau Reial,1.250
2020-09-06,41.3875,2.1151,Palau Reial,1.417
2020-09-07,41.3875,2.1151,Palau Reial,1.333
2020-09-08,41.3875,2.1151,Palau Reial,1.174
2020-09-09,41.3875,2.1151,Palau Reial,1.050
2020-09-10,41.3875,2.1151,Palau Reial,1.000
2020-09-11,41.3875,2.1151,Palau Reial,1.000
2020-09-13,41.3875,2.1151,Palau Reial,1.261
2020-09-14,41.3875,2.1151,Palau Reial,1.435
2020-09-15,41.3875,2.1151,Palau Reial,1.043
2020-09-16,41.3875,2.1151,Palau Reial,1.174
2020-09-17,41.3875,2.1151,Palau Reial,1.261
2020-09-18,41.3875,2.1151,Palau Reial,1.043
2020-09-19,41.3875,2.1151,Palau Reial,1.000
2020-09-20,41.3875,2.1151,Palau Reial,1.043
2020-09-21,41.3875,2.1151,Palau Reial,1.000
2020-09-22,41.3875,2.1151,Palau Reial,1.000
2020-09-23,41.3875,2.1151,Palau Reial,1.130
2020-09-24,41.3875,2.1151,Palau Reial,1.391
2020-09-25,41.3875,2.1151,Palau Reial,1.000
2020-09-26,41.3875,2.1151,Palau Reial,1.087
2020-09-27,41.3875,2.1151,Palau Reial,1.000
2020-09-28,41.3875,2.1151,Palau Reial,1.167
2020-09-29,41.3875,2.1151,Palau Reial,1.042
2020-09-30,41.3875,2.1151,Palau Reial,1.458
2020-10-01,41.3853,2.1538,Eixample,1.000
2020-10-02,41.3853,2.1538,Eixample,1.000
2020-10-03,41.3853,2.1538,Eixample,1.000
2020-10-04,41.3853,2.1538,Eixample,1.000
2020-10-05,41.3853,2.1538,Eixample,1.000
2020-10-06,41.3853,2.1538,Eixample,1.208
2020-10-07,41.3853,2.1538,Eixample,1.087
2020-10-08,41.3853,2.1538,Eixample,1.000
2020-10-09,41.3853,2.1538,Eixample,1.348
2020-10-10,41.3853,2.1538,Eixample,1.000
2020-10-11,41.3853,2.1538,Eixample,1.000
2020-10-12,41.3853,2.1538,Eixample,1.000
2020-10-13,41.3853,2.1538,Eixample,1.000
2020-10-14,41.3853,2.1538,Eixample,1.000
2020-10-15,41.3853,2.1538,Eixample,1.000
2020-10-16,41.3853,2.1538,Eixample,1.043
2020-10-17,41.3853,2.1538,Eixample,1.130
2020-10-18,41.3853,2.1538,Eixample,1.043
2020-10-19,41.3853,2.1538,Eixample,1.917
2020-10-20,41.3853,2.1538,Eixample,1.696
2020-10-21,41.3853,2.1538,Eixample,1.000
2020-10-22,41.3853,2.1538,Eixample,1.000
2020-10-23,41.3853,2.1538,Eixample,1.000
2020-10-24,41.3853,2.1538,Eixample,1.000
2020-10-25,41.3853,2.1538,Eixample,1.000
2020-10-26,41.3853,2.1538,Eixample,1.000
2020-10-27,41.3853,2.1538,Eixample,1.043
2020-10-28,41.3853,2.1538,Eixample,1.174
2020-10-29,41.3853,2.1538,Eixample,1.696
2020-10-30,41.3853,2.1538,Eixample,1.333
2020-10-31,41.3853,2.1538,Eixample,1.250
2020-10-01,41.3987,2.1534,Gràcia,2.125
2020-10-02,41.3987,2.1534,Gràcia,1.652
2020-10-03,41.3987,2.1534,Gràcia,1.478
2020-10-04,41.3987,2.1534,Gràcia,2.000
2020-10-05,41.3987,2.1534,Gràcia,2.083
2020-10-06,41.3987,2.1534,Gràcia,2.250
2020-10-07,41.3987,2.1534,Gràcia,2.174
2020-10-08,41.3987,2.1534,Gràcia,2.000
2020-10-09,41.3987,2.1534,Gràcia,2.261
2020-10-10,41.3987,2.1534,Gràcia,1.565
2020-10-11,41.3987,2.1534,Gràcia,1.261
2020-10-12,41.3987,2.1534,Gràcia,1.174
2020-10-13,41.3987,2.1534,Gràcia,1.174
2020-10-14,41.3987,2.1534,Gràcia,1.000
2020-10-15,41.3987,2.1534,Gràcia,1.000
2020-10-16,41.3987,2.1534,Gràcia,1.043
2020-10-17,41.3987,2.1534,Gràcia,1.130
2020-10-18,41.3987,2.1534,Gràcia,1.000
2020-10-19,41.3987,2.1534,Gràcia,1.250
2020-10-20,41.3987,2.1534,Gràcia,1.087
2020-10-21,41.3987,2.1534,Gràcia,1.136
2020-10-22,41.3987,2.1534,Gràcia,1.000
2020-10-23,41.3987,2.1534,Gràcia,1.000
2020-10-24,41.3987,2.1534,Gràcia,1.130
2020-10-25,41.3987,2.1534,Gràcia,1.045
2020-10-26,41.3987,2.1534,Gràcia,1.000
2020-10-27,41.3987,2.1534,Gràcia,1.000
2020-10-28,41.3987,2.1534,Gràcia,1.211
2020-10-29,41.3987,2.1534,Gràcia,1.174
2020-10-30,41.3987,2.1534,Gràcia,1.208
2020-10-31,41.3987,2.1534,Gràcia,1.208
2020-10-01,41.4261,2.148,Vall Hebron,1.000
2020-10-02,41.4261,2.148,Vall Hebron,1.000
2020-10-03,41.4261,2.148,Vall Hebron,1.000
2020-10-04,41.4261,2.148,Vall Hebron,1.087
2020-10-05,41.4261,2.148,Vall Hebron,1.125
2020-10-06,41.4261,2.148,Vall Hebron,1.167
2020-10-07,41.4261,2.148,Vall Hebron,1.000
2020-10-08,41.4261,2.148,Vall Hebron,1.000
2020-10-09,41.4261,2.148,Vall Hebron,1.000
2020-10-10,41.4261,2.148,Vall Hebron,1.000
2020-10-11,41.4261,2.148,Vall Hebron,1.043
2020-10-12,41.4261,2.148,Vall Hebron,1.000
2020-10-13,41.4261,2.148,Vall Hebron,1.000
2020-10-14,41.4261,2.148,Vall Hebron,1.000
2020-10-15,41.4261,2.148,Vall Hebron,1.000
2020-10-16,41.4261,2.148,Vall Hebron,1.000
2020-10-17,41.4261,2.148,Vall Hebron,1.043
2020-10-18,41.4261,2.148,Vall Hebron,1.000
2020-10-19,41.4261,2.148,Vall Hebron,1.000
2020-10-20,41.4261,2.148,Vall Hebron,1.000
2020-10-21,41.4261,2.148,Vall Hebron,1.000
2020-10-22,41.4261,2.148,Vall Hebron,1.000
2020-10-23,41.4261,2.148,Vall Hebron,1.000
2020-10-24,41.4261,2.148,Vall Hebron,1.000
2020-10-25,41.4261,2.148,Vall Hebron,1.000
2020-10-26,41.4261,2.148,Vall Hebron,1.000
2020-10-27,41.4261,2.148,Vall Hebron,1.000
2020-10-28,41.4261,2.148,Vall Hebron,1.000
2020-10-29,41.4261,2.148,Vall Hebron,1.000
2020-10-30,41.4261,2.148,Vall Hebron,1.125
2020-10-31,41.4261,2.148,Vall Hebron,1.000
2020-10-01,41.3875,2.1151,Palau Reial,1.042
2020-10-02,41.3875,2.1151,Palau Reial,1.000
2020-10-03,41.3875,2.1151,Palau Reial,1.000
2020-10-04,41.3875,2.1151,Palau Reial,1.043
2020-10-05,41.3875,2.1151,Palau Reial,1.292
2020-10-06,41.3875,2.1151,Palau Reial,1.083
2020-10-07,41.3875,2.1151,Palau Reial,1.043
2020-10-08,41.3875,2.1151,Palau Reial,1.000
2020-10-09,41.3875,2.1151,Palau Reial,1.087
2020-10-10,41.3875,2.1151,Palau Reial,1.000
2020-10-11,41.3875,2.1151,Palau Reial,1.261
2020-10-12,41.3875,2.1151,Palau Reial,1.000
2020-10-13,41.3875,2.1151,Palau Reial,1.042
2020-10-14,41.3875,2.1151,Palau Reial,1.200
2020-10-15,41.3875,2.1151,Palau Reial,1.042
2020-10-16,41.3875,2.1151,Palau Reial,1.000
2020-10-17,41.3875,2.1151,Palau Reial,1.087
2020-10-18,41.3875,2.1151,Palau Reial,1.000
2020-10-19,41.3875,2.1151,Palau Reial,1.083
2020-10-20,41.3875,2.1151,Palau Reial,1.000
2020-10-21,41.3875,2.1151,Palau Reial,1.000
2020-10-22,41.3875,2.1151,Palau Reial,1.000
2020-10-23,41.3875,2.1151,Palau Reial,2.652
2020-10-24,41.3875,2.1151,Palau Reial,5.217
2020-10-25,41.3875,2.1151,Palau Reial,5.364
2020-10-26,41.3875,2.1151,Palau Reial,4.870
2020-10-27,41.3875,2.1151,Palau Reial,3.100
2020-10-28,41.3875,2.1151,Palau Reial,1.000
2020-10-29,41.3875,2.1151,Palau Reial,1.043
2020-10-30,41.3875,2.1151,Palau Reial,1.083
2020-10-31,41.3875,2.1151,Palau Reial,1.000
2020-11-01,41.3853,2.1538,Eixample,1.130
2020-11-02,41.3853,2.1538,Eixample,1.174
2020-11-03,41.3853,2.1538,Eixample,1.174
2020-11-04,41.3853,2.1538,Eixample,1.130
2020-11-05,41.3853,2.1538,Eixample,1.087
2020-11-06,41.3853,2.1538,Eixample,1.000
2020-11-07,41.3853,2.1538,Eixample,1.087
2020-11-08,41.3853,2.1538,Eixample,1.167
2020-11-09,41.3853,2.1538,Eixample,2.000
2020-11-10,41.3853,2.1538,Eixample,1.261
2020-11-11,41.3853,2.1538,Eixample,1.087
2020-11-12,41.3853,2.1538,Eixample,1.130
2020-11-13,41.3853,2.1538,Eixample,1.833
2020-11-14,41.3853,2.1538,Eixample,1.632
2020-11-15,41.3853,2.1538,Eixample,3.000
2020-11-16,41.3853,2.1538,Eixample,2.455
2020-11-17,41.3853,2.1538,Eixample,2.696
2020-11-18,41.3853,2.1538,Eixample,3.000
2020-11-19,41.3853,2.1538,Eixample,2.783
2020-11-21,41.3853,2.1538,Eixample,2.000
2020-11-22,41.3853,2.1538,Eixample,2.043
2020-11-23,41.3853,2.1538,Eixample,2.130
2020-11-24,41.3853,2.1538,Eixample,2.348
2020-11-25,41.3853,2.1538,Eixample,3.130
2020-11-26,41.3853,2.1538,Eixample,1.522
2020-11-27,41.3853,2.1538,Eixample,1.000
2020-11-01,41.3987,2.1534,Gràcia,1.043
2020-11-02,41.3987,2.1534,Gràcia,1.043
2020-11-03,41.3987,2.1534,Gràcia,1.000
2020-11-04,41.3987,2.1534,Gràcia,1.000
2020-11-05,41.3987,2.1534,Gràcia,1.000
2020-11-06,41.3987,2.1534,Gràcia,1.000
2020-11-07,41.3987,2.1534,Gràcia,1.087
2020-11-08,41.3987,2.1534,Gràcia,1.125
2020-11-09,41.3987,2.1534,Gràcia,1.870
2020-11-10,41.3987,2.1534,Gràcia,1.091
2020-11-11,41.3987,2.1534,Gràcia,1.000
2020-11-12,41.3987,2.1534,Gràcia,1.000
2020-11-13,41.3987,2.1534,Gràcia,1.458
2020-11-14,41.3987,2.1534,Gràcia,1.043
2020-11-15,41.3987,2.1534,Gràcia,1.174
2020-11-16,41.3987,2.1534,Gràcia,1.000
2020-11-17,41.3987,2.1534,Gràcia,2.174
2020-11-18,41.3987,2.1534,Gràcia,1.125
2020-11-19,41.3987,2.1534,Gràcia,1.211
2020-11-21,41.3987,2.1534,Gràcia,1.000
2020-11-22,41.3987,2.1534,Gràcia,1.000
2020-11-23,41.3987,2.1534,Gràcia,1.174
2020-11-24,41.3987,2.1534,Gràcia,1.000
2020-11-25,41.3987,2.1534,Gràcia,1.217
2020-11-26,41.3987,2.1534,Gràcia,1.000
2020-11-27,41.3987,2.1534,Gràcia,1.000
2020-11-01,41.4261,2.148,Vall Hebron,1.043
2020-11-02,41.4261,2.148,Vall Hebron,1.043
2020-11-03,41.4261,2.148,Vall Hebron,1.000
2020-11-04,41.4261,2.148,Vall Hebron,1.000
2020-11-05,41.4261,2.148,Vall Hebron,1.000
2020-11-06,41.4261,2.148,Vall Hebron,1.000
2020-11-07,41.4261,2.148,Vall Hebron,1.000
2020-11-08,41.4261,2.148,Vall Hebron,1.000
2020-11-09,41.4261,2.148,Vall Hebron,1.043
2020-11-10,41.4261,2.148,Vall Hebron,1.000
2020-11-11,41.4261,2.148,Vall Hebron,1.000
2020-11-12,41.4261,2.148,Vall Hebron,1.000
2020-11-13,41.4261,2.148,Vall Hebron,1.000
2020-11-14,41.4261,2.148,Vall Hebron,1.000
2020-11-15,41.4261,2.148,Vall Hebron,1.130
2020-11-16,41.4261,2.148,Vall Hebron,1.000
2020-11-17,41.4261,2.148,Vall Hebron,1.000
2020-11-18,41.4261,2.148,Vall Hebron,1.042
2020-11-19,41.4261,2.148,Vall Hebron,1.043
2020-11-21,41.4261,2.148,Vall Hebron,1.500
2020-11-22,41.4261,2.148,Vall Hebron,1.800
2020-11-23,41.4261,2.148,Vall Hebron,1.261
2020-11-24,41.4261,2.148,Vall Hebron,1.100
2020-11-25,41.4261,2.148,Vall Hebron,1.043
2020-11-26,41.4261,2.148,Vall Hebron,1.000
2020-11-27,41.4261,2.148,Vall Hebron,1.000
2020-11-01,41.3875,2.1151,Palau Reial,1.043
2020-11-02,41.3875,2.1151,Palau Reial,1.000
2020-11-03,41.3875,2.1151,Palau Reial,1.000
2020-11-04,41.3875,2.1151,Palau Reial,1.000
2020-11-05,41.3875,2.1151,Palau Reial,1.000
2020-11-06,41.3875,2.1151,Palau Reial,1.000
2020-11-07,41.3875,2.1151,Palau Reial,1.000
2020-11-08,41.3875,2.1151,Palau Reial,1.000
2020-11-09,41.3875,2.1151,Palau Reial,1.217
2020-11-10,41.3875,2.1151,Palau Reial,1.217
2020-11-11,41.3875,2.1151,Palau Reial,1.174
2020-11-12,41.3875,2.1151,Palau Reial,1.087
2020-11-13,41.3875,2.1151,Palau Reial,1.125
2020-11-14,41.3875,2.1151,Palau Reial,1.000
2020-11-15,41.3875,2.1151,Palau Reial,1.435
2020-11-16,41.3875,2.1151,Palau Reial,1.050
2020-11-17,41.3875,2.1151,Palau Reial,1.261
2020-11-18,41.3875,2.1151,Palau Reial,1.167
2020-11-19,41.3875,2.1151,Palau Reial,1.130
2020-11-21,41.3875,2.1151,Palau Reial,1.174
2020-11-22,41.3875,2.1151,Palau Reial,1.174
2020-11-23,41.3875,2.1151,Palau Reial,1.174
2020-11-24,41.3875,2.1151,Palau Reial,1.136
2020-11-25,41.3875,2.1151,Palau Reial,1.261
2020-11-26,41.3875,2.1151,Palau Reial,1.000
2020-11-27,41.3875,2.1151,Palau Reial,1.000
