Datum,Lat,Long,Ort,Durchschnitt
2020-09-04,41.4039,2.2045,Poblenou,41.609
2020-09-05,41.4039,2.2045,Poblenou,27.125
2020-09-06,41.4039,2.2045,Poblenou,19.042
2020-09-07,41.4039,2.2045,Poblenou,23.667
2020-09-08,41.4039,2.2045,Poblenou,40.522
2020-09-09,41.4039,2.2045,Poblenou,49.864
2020-09-10,41.4039,2.2045,Poblenou,47.391
2020-09-11,41.4039,2.2045,Poblenou,23.870
2020-09-13,41.4039,2.2045,Poblenou,28.000
2020-09-14,41.4039,2.2045,Poblenou,57.435
2020-09-15,41.4039,2.2045,Poblenou,58.696
2020-09-16,41.4039,2.2045,Poblenou,56.522
2020-09-17,41.4039,2.2045,Poblenou,71.174
2020-09-18,41.4039,2.2045,Poblenou,72.000
2020-09-19,41.4039,2.2045,Poblenou,45.696
2020-09-20,41.4039,2.2045,Poblenou,16.913
2020-09-21,41.4039,2.2045,Poblenou,55.773
2020-09-22,41.4039,2.2045,Poblenou,53.000
2020-09-23,41.4039,2.2045,Poblenou,68.739
2020-09-24,41.4039,2.2045,Poblenou,39.522
2020-09-25,41.4039,2.2045,Poblenou,15.478
2020-09-26,41.4039,2.2045,Poblenou,12.696
2020-09-27,41.4039,2.2045,Poblenou,23.458
2020-09-28,41.4039,2.2045,Poblenou,33.750
2020-09-29,41.4039,2.2045,Poblenou,56.696
2020-09-30,41.4039,2.2045,Poblenou,63.208
2020-09-01,41.3788,2.1331,Sants,32.292
2020-09-02,41.3788,2.1331,Sants,19.875
2020-09-03,41.3788,2.1331,Sants,28.435
2020-09-04,41.3788,2.1331,Sants,25.174
2020-09-05,41.3788,2.1331,Sants,17.000
2020-09-06,41.3788,2.1331,Sants,15.625
2020-09-07,41.3788,2.1331,Sants,15.000
2020-09-08,41.3788,2.1331,Sants,23.565
2020-09-09,41.3788,2.1331,Sants,34.783
2020-09-10,41.3788,2.1331,Sants,29.391
2020-09-11,41.3788,2.1331,Sants,19.174
2020-09-13,41.3788,2.1331,Sants,29.174
2020-09-14,41.3788,2.1331,Sants,75.000
2020-09-15,41.3788,2.1331,Sants,33.304
2020-09-16,41.3788,2.1331,Sants,42.043
2020-09-17,41.3788,2.1331,Sants,45.609
2020-09-18,41.3788,2.1331,Sants,67.261
2020-09-19,41.3788,2.1331,Sants,28.739
2020-09-20,41.3788,2.1331,Sants,10.565
2020-09-21,41.3788,2.1331,Sants,31.000
2020-09-22,41.3788,2.1331,Sants,27.043
2020-09-23,41.3788,2.1331,Sants,42.000
2020-09-24,41.3788,2.1331,Sants,28.000
2020-09-25,41.3788,2.1331,Sants,9.905
2020-09-26,41.3788,2.1331,Sants,9.217
2020-09-27,41.3788,2.1331,Sants,16.750
2020-09-28,41.3788,2.1331,Sants,22.167
2020-09-29,41.3788,2.1331,Sants,33.167
2020-09-30,41.3788,2.1331,Sants,40.750
2020-09-01,41.3853,2.1538,Eixample,70.958
2020-09-02,41.3853,2.1538,Eixample,52.000
2020-09-03,41.3853,2.1538,Eixample,66.435
2020-09-04,41.3853,2.1538,Eixample,77.348
2020-09-05,41.3853,2.1538,Eixample,33.958
2020-09-06,41.3853,2.1538,Eixample,37.000
2020-09-07,41.3853,2.1538,Eixample,41.083
2020-09-08,41.3853,2.1538,Eixample,65.522
2020-09-09,41.3853,2.1538,Eixample,73.609
2020-09-10,41.3853,2.1538,Eixample,69.087
2020-09-11,41.3853,2.1538,Eixample,39.739
2020-09-13,41.3853,2.1538,Eixample,63.130
2020-09-14,41.3853,2.1538,Eixample,116.318
2020-09-15,41.3853,2.1538,Eixample,74.304
2020-09-16,41.3853,2.1538,Eixample,86.348
2020-09-17,41.3853,2.1538,Eixample,104.565
2020-09-18,41.3853,2.1538,Eixample,104.364
2020-09-19,41.3853,2.1538,Eixample,56.826
2020-09-20,41.3853,2.1538,Eixample,26.652
2020-09-21,41.3853,2.1538,Eixample,75.957
2020-09-22,41.3853,2.1538,Eixample,65.783
2020-09-23,41.3853,2.1538,Eixample,79.783
2020-09-24,41.3853,2.1538,Eixample,45.957
2020-09-25,41.3853,2.1538,Eixample,30.286
2020-09-26,41.3853,2.1538,Eixample,29.261
2020-09-27,41.3853,2.1538,Eixample,34.917
2020-09-28,41.3853,2.1538,Eixample,56.565
2020-09-29,41.3853,2.1538,Eixample,75.750
2020-09-30,41.3853,2.1538,Eixample,84.458
2020-09-01,41.3987,2.1534,Gràcia,54.667
2020-09-02,41.3987,2.1534,Gràcia,39.500
2020-09-03,41.3987,2.1534,Gràcia,54.522
2020-09-04,41.3987,2.1534,Gràcia,57.261
2020-09-05,41.3987,2.1534,Gràcia,26.708
2020-09-06,41.3987,2.1534,Gràcia,22.250
2020-09-07,41.3987,2.1534,Gràcia,34.792
2020-09-08,41.3987,2.1534,Gràcia,61.261
2020-09-09,41.3987,2.1534,Gràcia,71.652
2020-09-10,41.3987,2.1534,Gràcia,70.739
2020-09-11,41.3987,2.1534,Gràcia,37.304
2020-09-13,41.3987,2.1534,Gràcia,62.696
2020-09-14,41.3987,2.1534,Gràcia,100.870
2020-09-15,41.3987,2.1534,Gràcia,66.286
2020-09-16,41.3987,2.1534,Gràcia,85.652
2020-09-17,41.3987,2.1534,Gràcia,126.348
2020-09-18,41.3987,2.1534,Gràcia,84.522
2020-09-19,41.3987,2.1534,Gràcia,42.478
2020-09-20,41.3987,2.1534,Gràcia,14.652
2020-09-21,41.3987,2.1534,Gràcia,61.826
2020-09-22,41.3987,2.1534,Gràcia,55.696
2020-09-23,41.3987,2.1534,Gràcia,60.783
2020-09-24,41.3987,2.1534,Gràcia,28.565
2020-09-25,41.3987,2.1534,Gràcia,12.130
2020-09-26,41.3987,2.1534,Gràcia,11.870
2020-09-27,41.3987,2.1534,Gràcia,21.375
2020-09-28,41.3987,2.1534,Gràcia,39.500
2020-09-29,41.3987,2.1534,Gràcia,64.375
2020-09-30,41.3987,2.1534,Gràcia,77.792
2020-09-01,41.3864,2.1874,Ciutadella,27.333
2020-09-02,41.3864,2.1874,Ciutadella,23.417
2020-09-03,41.3864,2.1874,Ciutadella,28.174
2020-09-04,41.3864,2.1874,Ciutadella,30.217
2020-09-05,41.3864,2.1874,Ciutadella,17.875
2020-09-06,41.3864,2.1874,Ciutadella,15.500
2020-09-07,41.3864,2.1874,Ciutadella,16.958
2020-09-08,41.3864,2.1874,Ciutadella,29.609
2020-09-09,41.3864,2.1874,Ciutadella,37.900
2020-09-10,41.3864,2.1874,Ciutadella,42.739
2020-09-11,41.3864,2.1874,Ciutadella,25.000
2020-09-13,41.3864,2.1874,Ciutadella,28.348
2020-09-14,41.3864,2.1874,Ciutadella,55.348
2020-09-15,41.3864,2.1874,Ciutadella,55.957
2020-09-16,41.3864,2.1874,Ciutadella,50.174
2020-09-17,41.3864,2.1874,Ciutadella,78.870
2020-09-18,41.3864,2.1874,Ciutadella,57.391
2020-09-19,41.3864,2.1874,Ciutadella,33.826
2020-09-20,41.3864,2.1874,Ciutadella,14.435
2020-09-21,41.3864,2.1874,Ciutadella,36.850
2020-09-22,41.3864,2.1874,Ciutadella,43.913
2020-09-23,41.3864,2.1874,Ciutadella,54.870
2020-09-24,41.3864,2.1874,Ciutadella,28.174
2020-09-25,41.3864,2.1874,Ciutadella,10.261
2020-09-26,41.3864,2.1874,Ciutadella,11.652
2020-09-27,41.3864,2.1874,Ciutadella,24.333
2020-09-28,41.3864,2.1874,Ciutadella,38.958
2020-09-29,41.3864,2.1874,Ciutadella,35.000
2020-09-30,41.3864,2.1874,Ciutadella,50.042
2020-09-01,41.4261,2.148,Vall Hebron,28.292
2020-09-02,41.4261,2.148,Vall Hebron,30.083
2020-09-03,41.4261,2.148,Vall Hebron,35.478
2020-09-04,41.4261,2.148,Vall Hebron,24.652
2020-09-05,41.4261,2.148,Vall Hebron,23.375
2020-09-06,41.4261,2.148,Vall Hebron,12.208
2020-09-07,41.4261,2.148,Vall Hebron,19.583
2020-09-08,41.4261,2.148,Vall Hebron,23.043
2020-09-09,41.4261,2.148,Vall Hebron,28.000
2020-09-10,41.4261,2.148,Vall Hebron,29.522
2020-09-11,41.4261,2.148,Vall Hebron,13.348
2020-09-13,41.4261,2.148,Vall Hebron,17.391
2020-09-14,41.4261,2.148,Vall Hebron,54.870
2020-09-15,41.4261,2.148,Vall Hebron,37.652
2020-09-16,41.4261,2.148,Vall Hebron,44.522
2020-09-17,41.4261,2.148,Vall Hebron,60.609
2020-09-18,41.4261,2.148,Vall Hebron,64.696
2020-09-19,41.4261,2.148,Vall Hebron,25.609
2020-09-20,41.4261,2.148,Vall Hebron,16.043
2020-09-21,41.4261,2.148,Vall Hebron,40.826
2020-09-22,41.4261,2.148,Vall Hebron,30.739
2020-09-23,41.4261,2.148,Vall Hebron,32.857
2020-09-24,41.4261,2.148,Vall Hebron,17.609
2020-09-25,41.4261,2.148,Vall Hebron,10.130
2020-09-26,41.4261,2.148,Vall Hebron,11.087
2020-09-27,41.4261,2.148,Vall Hebron,24.833
2020-09-28,41.4261,2.148,Vall Hebron,41.167
2020-09-29,41.4261,2.148,Vall Hebron,40.625
2020-09-30,41.4261,2.148,Vall Hebron,38.250
2020-09-01,41.3875,2.1151,Palau Reial,21.750
2020-09-02,41.3875,2.1151,Palau Reial,9.208
2020-09-03,41.3875,2.1151,Palau Reial,14.652
2020-09-04,41.3875,2.1151,Palau Reial,15.391
2020-09-05,41.3875,2.1151,Palau Reial,13.917
2020-09-06,41.3875,2.1151,Palau Reial,9.958
2020-09-07,41.3875,2.1151,Palau Reial,4.208
2020-09-08,41.3875,2.1151,Palau Reial,7.130
2020-09-09,41.3875,2.1151,Palau Reial,17.105
2020-09-10,41.3875,2.1151,Palau Reial,19.913
2020-09-11,41.3875,2.1151,Palau Reial,13.826
2020-09-13,41.3875,2.1151,Palau Reial,20.174
2020-09-14,41.3875,2.1151,Palau Reial,54.348
2020-09-15,41.3875,2.1151,Palau Reial,32.522
2020-09-16,41.3875,2.1151,Palau Reial,38.913
2020-09-17,41.3875,2.1151,Palau Reial,39.435
2020-09-18,41.3875,2.1151,Palau Reial,49.913
2020-09-19,41.3875,2.1151,Palau Reial,21.391
2020-09-20,41.3875,2.1151,Palau Reial,11.000
2020-09-21,41.3875,2.1151,Palau Reial,29.087
2020-09-22,41.3875,2.1151,Palau Reial,25.217
2020-09-23,41.3875,2.1151,Palau Reial,31.565
2020-09-24,41.3875,2.1151,Palau Reial,19.783
2020-09-25,41.3875,2.1151,Palau Reial,8.048
2020-09-26,41.3875,2.1151,Palau Reial,5.217
2020-09-27,41.3875,2.1151,Palau Reial,10.708
2020-09-28,41.3875,2.1151,Palau Reial,15.625
2020-09-29,41.3875,2.1151,Palau Reial,26.292
2020-09-30,41.3875,2.1151,Palau Reial,31.708
2020-10-01,41.4039,2.2045,Poblenou,57.458
2020-10-02,41.4039,2.2045,Poblenou,40.130
2020-10-03,41.4039,2.2045,Poblenou,13.261
2020-10-04,41.4039,2.2045,Poblenou,18.130
2020-10-05,41.4039,2.2045,Poblenou,36.208
2020-10-06,41.4039,2.2045,Poblenou,69.583
2020-10-07,41.4039,2.2045,Poblenou,48.435
2020-10-08,41.4039,2.2045,Poblenou,41.292
2020-10-09,41.4039,2.2045,Poblenou,86.391
2020-10-10,41.4039,2.2045,Poblenou,34.957
2020-10-11,41.4039,2.2045,Poblenou,18.304
2020-10-12,41.4039,2.2045,Poblenou,18.783
2020-10-13,41.4039,2.2045,Poblenou,42.375
2020-10-14,41.4039,2.2045,Poblenou,39.048
2020-10-15,41.4039,2.2045,Poblenou,42.292
2020-10-16,41.4039,2.2045,Poblenou,47.130
2020-10-17,41.4039,2.2045,Poblenou,55.870
2020-10-18,41.4039,2.2045,Poblenou,34.348
2020-10-19,41.4039,2.2045,Poblenou,85.792
2020-10-20,41.4039,2.2045,Poblenou,68.696
2020-10-21,41.4039,2.2045,Poblenou,40.850
2020-10-22,41.4039,2.2045,Poblenou,83.348
2020-10-23,41.4039,2.2045,Poblenou,56.000
2020-10-24,41.4039,2.2045,Poblenou,33.870
2020-10-25,41.4039,2.2045,Poblenou,22.682
2020-10-26,41.4039,2.2045,Poblenou,23.739
2020-10-27,41.4039,2.2045,Poblenou,54.261
2020-10-28,41.4039,2.2045,Poblenou,71.739
2020-10-29,41.4039,2.2045,Poblenou,97.174
2020-10-30,41.4039,2.2045,Poblenou,99.826
2020-10-31,41.4039,2.2045,Poblenou,59.625
2020-10-01,41.3788,2.1331,Sants,40.667
2020-10-02,41.3788,2.1331,Sants,30.957
2020-10-03,41.3788,2.1331,Sants,11.261
2020-10-04,41.3788,2.1331,Sants,12.304
2020-10-05,41.3788,2.1331,Sants,21.000
2020-10-06,41.3788,2.1331,Sants,36.417
2020-10-07,41.3788,2.1331,Sants,24.333
2020-10-08,41.3788,2.1331,Sants,28.167
2020-10-09,41.3788,2.1331,Sants,66.636
2020-10-10,41.3788,2.1331,Sants,34.783
2020-10-11,41.3788,2.1331,Sants,13.391
2020-10-12,41.3788,2.1331,Sants,13.391
2020-10-13,41.3788,2.1331,Sants,28.333
2020-10-14,41.3788,2.1331,Sants,26.667
2020-10-15,41.3788,2.1331,Sants,26.542
2020-10-16,41.3788,2.1331,Sants,27.455
2020-10-17,41.3788,2.1331,Sants,38.087
2020-10-18,41.3788,2.1331,Sants,42.391
2020-10-19,41.3788,2.1331,Sants,89.375
2020-10-20,41.3788,2.1331,Sants,60.957
2020-10-21,41.3788,2.1331,Sants,36.955
2020-10-22,41.3788,2.1331,Sants,56.000
2020-10-23,41.3788,2.1331,Sants,38.000
2020-10-24,41.3788,2.1331,Sants,18.913
2020-10-25,41.3788,2.1331,Sants,16.000
2020-10-26,41.3788,2.1331,Sants,15.619
2020-10-27,41.3788,2.1331,Sants,24.913
2020-10-28,41.3788,2.1331,Sants,39.739
2020-10-29,41.3788,2.1331,Sants,71.522
2020-10-30,41.3788,2.1331,Sants,68.750
2020-10-31,41.3788,2.1331,Sants,47.167
2020-10-01,41.3853,2.1538,Eixample,73.708
2020-10-02,41.3853,2.1538,Eixample,54.565
2020-10-03,41.3853,2.1538,Eixample,23.522
2020-10-04,41.3853,2.1538,Eixample,28.609
2020-10-05,41.3853,2.1538,Eixample,50.000
2020-10-06,41.3853,2.1538,Eixample,72.875
2020-10-07,41.3853,2.1538,Eixample,79.391
2020-10-08,41.3853,2.1538,Eixample,54.273
2020-10-09,41.3853,2.1538,Eixample,129.522
2020-10-10,41.3853,2.1538,Eixample,64.522
2020-10-11,41.3853,2.1538,Eixample,33.478
2020-10-12,41.3853,2.1538,Eixample,33.739
2020-10-13,41.3853,2.1538,Eixample,67.542
2020-10-14,41.3853,2.1538,Eixample,63.571
2020-10-15,41.3853,2.1538,Eixample,62.500
2020-10-16,41.3853,2.1538,Eixample,57.783
2020-10-17,41.3853,2.1538,Eixample,67.087
2020-10-18,41.3853,2.1538,Eixample,70.261
2020-10-19,41.3853,2.1538,Eixample,179.208
2020-10-20,41.3853,2.1538,Eixample,157.174
2020-10-21,41.3853,2.1538,Eixample,86.818
2020-10-22,41.3853,2.1538,Eixample,112.087
2020-10-23,41.3853,2.1538,Eixample,67.435
2020-10-24,41.3853,2.1538,Eixample,39.522
2020-10-25,41.3853,2.1538,Eixample,33.955
2020-10-26,41.3853,2.1538,Eixample,41.579
2020-10-27,41.3853,2.1538,Eixample,52.478
2020-10-28,41.3853,2.1538,Eixample,76.435
2020-10-29,41.3853,2.1538,Eixample,150.304
2020-10-30,41.3853,2.1538,Eixample,106.708
2020-10-31,41.3853,2.1538,Eixample,89.750
2020-10-01,41.3987,2.1534,Gràcia,65.083
2020-10-02,41.3987,2.1534,Gràcia,47.826
2020-10-03,41.3987,2.1534,Gràcia,13.435
2020-10-04,41.3987,2.1534,Gràcia,12.087
2020-10-05,41.3987,2.1534,Gràcia,45.500
2020-10-06,41.3987,2.1534,Gràcia,63.417
2020-10-07,41.3987,2.1534,Gràcia,68.783
2020-10-08,41.3987,2.1534,Gràcia,56.083
2020-10-09,41.3987,2.1534,Gràcia,97.696
2020-10-10,41.3987,2.1534,Gràcia,49.652
2020-10-11,41.3987,2.1534,Gràcia,23.087
2020-10-12,41.3987,2.1534,Gràcia,20.826
2020-10-13,41.3987,2.1534,Gràcia,55.045
2020-10-14,41.3987,2.1534,Gràcia,40.952
2020-10-15,41.3987,2.1534,Gràcia,49.667
2020-10-16,41.3987,2.1534,Gràcia,54.913
2020-10-17,41.3987,2.1534,Gràcia,59.261
2020-10-18,41.3987,2.1534,Gràcia,34.087
2020-10-19,41.3987,2.1534,Gràcia,92.208
2020-10-20,41.3987,2.1534,Gràcia,76.652
2020-10-21,41.3987,2.1534,Gràcia,56.364
2020-10-22,41.3987,2.1534,Gràcia,85.783
2020-10-23,41.3987,2.1534,Gràcia,43.174
2020-10-24,41.3987,2.1534,Gràcia,26.304
2020-10-25,41.3987,2.1534,Gràcia,22.727
2020-10-26,41.3987,2.1534,Gràcia,25.826
2020-10-27,41.3987,2.1534,Gràcia,40.304
2020-10-28,41.3987,2.1534,Gràcia,69.737
2020-10-29,41.3987,2.1534,Gràcia,80.348
2020-10-30,41.3987,2.1534,Gràcia,105.958
2020-10-31,41.3987,2.1534,Gràcia,88.875
2020-10-01,41.3864,2.1874,Ciutadella,44.375
2020-10-02,41.3864,2.1874,Ciutadella,27.696
2020-10-03,41.3864,2.1874,Ciutadella,10.391
2020-10-04,41.3864,2.1874,Ciutadella,10.783
2020-10-05,41.3864,2.1874,Ciutadella,18.750
2020-10-06,41.3864,2.1874,Ciutadella,59.125
2020-10-07,41.3864,2.1874,Ciutadella,33.739
2020-10-08,41.3864,2.1874,Ciutadella,27.167
2020-10-09,41.3864,2.1874,Ciutadella,75.913
2020-10-10,41.3864,2.1874,Ciutadella,17.565
2020-10-11,41.3864,2.1874,Ciutadella,10.478
2020-10-12,41.3864,2.1874,Ciutadella,11.130
2020-10-13,41.3864,2.1874,Ciutadella,23.917
2020-10-14,41.3864,2.1874,Ciutadella,27.048
2020-10-15,41.3864,2.1874,Ciutadella,27.458
2020-10-16,41.3864,2.1874,Ciutadella,30.609
2020-10-17,41.3864,2.1874,Ciutadella,36.609
2020-10-18,41.3864,2.1874,Ciutadella,22.000
2020-10-19,41.3864,2.1874,Ciutadella,69.625
2020-10-20,41.3864,2.1874,Ciutadella,68.391
2020-10-21,41.3864,2.1874,Ciutadella,28.850
2020-10-22,41.3864,2.1874,Ciutadella,58.217
2020-10-23,41.3864,2.1874,Ciutadella,39.739
2020-10-24,41.3864,2.1874,Ciutadella,20.565
2020-10-25,41.3864,2.1874,Ciutadella,13.727
2020-10-26,41.3864,2.1874,Ciutadella,16.174
2020-10-27,41.3864,2.1874,Ciutadella,38.696
2020-10-28,41.3864,2.1874,Ciutadella,45.826
2020-10-29,41.3864,2.1874,Ciutadella,80.435
2020-10-30,41.3864,2.1874,Ciutadella,67.583
2020-10-31,41.3864,2.1874,Ciutadella,13.958
2020-10-01,41.4261,2.148,Vall Hebron,28.375
2020-10-02,41.4261,2.148,Vall Hebron,21.000
2020-10-03,41.4261,2.148,Vall Hebron,12.391
2020-10-04,41.4261,2.148,Vall Hebron,17.043
2020-10-05,41.4261,2.148,Vall Hebron,55.958
2020-10-06,41.4261,2.148,Vall Hebron,53.917
2020-10-07,41.4261,2.148,Vall Hebron,21.000
2020-10-08,41.4261,2.148,Vall Hebron,35.750
2020-10-09,41.4261,2.148,Vall Hebron,46.652
2020-10-10,41.4261,2.148,Vall Hebron,42.739
2020-10-11,41.4261,2.148,Vall Hebron,31.652
2020-10-12,41.4261,2.148,Vall Hebron,21.478
2020-10-13,41.4261,2.148,Vall Hebron,27.208
2020-10-14,41.4261,2.148,Vall Hebron,25.952
2020-10-15,41.4261,2.148,Vall Hebron,28.250
2020-10-16,41.4261,2.148,Vall Hebron,30.043
2020-10-17,41.4261,2.148,Vall Hebron,35.478
2020-10-18,41.4261,2.148,Vall Hebron,24.870
2020-10-19,41.4261,2.148,Vall Hebron,61.167
2020-10-20,41.4261,2.148,Vall Hebron,41.826
2020-10-21,41.4261,2.148,Vall Hebron,41.591
2020-10-22,41.4261,2.148,Vall Hebron,50.696
2020-10-23,41.4261,2.148,Vall Hebron,23.391
2020-10-24,41.4261,2.148,Vall Hebron,14.870
2020-10-25,41.4261,2.148,Vall Hebron,15.727
2020-10-26,41.4261,2.148,Vall Hebron,13.696
2020-10-27,41.4261,2.148,Vall Hebron,21.842
2020-10-28,41.4261,2.148,Vall Hebron,47.043
2020-10-29,41.4261,2.148,Vall Hebron,57.217
2020-10-30,41.4261,2.148,Vall Hebron,51.333
2020-10-31,41.4261,2.148,Vall Hebron,34.833
2020-10-01,41.3875,2.1151,Palau Reial,20.083
2020-10-02,41.3875,2.1151,Palau Reial,21.217
2020-10-03,41.3875,2.1151,Palau Reial,5.696
2020-10-04,41.3875,2.1151,Palau Reial,5.261
2020-10-05,41.3875,2.1151,Palau Reial,13.958
2020-10-06,41.3875,2.1151,Palau Reial,22.667
2020-10-07,41.3875,2.1151,Palau Reial,13.783
2020-10-08,41.3875,2.1151,Palau Reial,22.750
2020-10-09,41.3875,2.1151,Palau Reial,46.609
2020-10-10,41.3875,2.1151,Palau Reial,25.087
2020-10-11,41.3875,2.1151,Palau Reial,9.391
2020-10-12,41.3875,2.1151,Palau Reial,7.174
2020-10-13,41.3875,2.1151,Palau Reial,19.583
2020-10-14,41.3875,2.1151,Palau Reial,17.200
2020-10-15,41.3875,2.1151,Palau Reial,10.875
2020-10-16,41.3875,2.1151,Palau Reial,9.087
2020-10-17,41.3875,2.1151,Palau Reial,10.913
2020-10-18,41.3875,2.1151,Palau Reial,10.826
2020-10-19,41.3875,2.1151,Palau Reial,39.667
2020-10-20,41.3875,2.1151,Palau Reial,5.957
2020-10-21,41.3875,2.1151,Palau Reial,1.000
2020-10-22,41.3875,2.1151,Palau Reial,44.000
2020-10-23,41.3875,2.1151,Palau Reial,19.571
2020-10-24,41.3875,2.1151,Palau Reial,10.261
2020-10-25,41.3875,2.1151,Palau Reial,12.773
2020-10-26,41.3875,2.1151,Palau Reial,10.391
2020-10-27,41.3875,2.1151,Palau Reial,18.250
2020-10-28,41.3875,2.1151,Palau Reial,38.130
2020-10-29,41.3875,2.1151,Palau Reial,51.783
2020-10-30,41.3875,2.1151,Palau Reial,50.375
2020-10-31,41.3875,2.1151,Palau Reial,34.458
2020-11-01,41.4039,2.2045,Poblenou,32.043
2020-11-02,41.4039,2.2045,Poblenou,68.391
2020-11-03,41.4039,2.2045,Poblenou,33.000
2020-11-04,41.4039,2.2045,Poblenou,56.609
2020-11-05,41.4039,2.2045,Poblenou,39.700
2020-11-06,41.4039,2.2045,Poblenou,19.095
2020-11-07,41.4039,2.2045,Poblenou,34.174
2020-11-08,41.4039,2.2045,Poblenou,34.583
2020-11-09,41.4039,2.2045,Poblenou,99.652
2020-11-10,41.4039,2.2045,Poblenou,84.739
2020-11-11,41.4039,2.2045,Poblenou,66.261
2020-11-12,41.4039,2.2045,Poblenou,100.130
2020-11-13,41.4039,2.2045,Poblenou,120.458
2020-11-14,41.4039,2.2045,Poblenou,43.000
2020-11-15,41.4039,2.2045,Poblenou,42.391
2020-11-16,41.4039,2.2045,Poblenou,42.217
2020-11-17,41.4039,2.2045,Poblenou,72.381
2020-11-18,41.4039,2.2045,Poblenou,110.200
2020-11-19,41.4039,2.2045,Poblenou,99.391
2020-11-21,41.4039,2.2045,Poblenou,50.565
2020-11-22,41.4039,2.2045,Poblenou,41.043
2020-11-23,41.4039,2.2045,Poblenou,91.739
2020-11-24,41.4039,2.2045,Poblenou,132.957
2020-11-25,41.4039,2.2045,Poblenou,118.783
2020-11-26,41.4039,2.2045,Poblenou,64.826
2020-11-27,41.4039,2.2045,Poblenou,19.333
2020-11-01,41.3788,2.1331,Sants,29.217
2020-11-02,41.3788,2.1331,Sants,44.652
2020-11-03,41.3788,2.1331,Sants,29.304
2020-11-04,41.3788,2.1331,Sants,35.130
2020-11-05,41.3788,2.1331,Sants,27.087
2020-11-06,41.3788,2.1331,Sants,22.261
2020-11-07,41.3788,2.1331,Sants,21.957
2020-11-08,41.3788,2.1331,Sants,34.250
2020-11-09,41.3788,2.1331,Sants,91.696
2020-11-10,41.3788,2.1331,Sants,68.652
2020-11-11,41.3788,2.1331,Sants,48.913
2020-11-12,41.3788,2.1331,Sants,55.000
2020-11-13,41.3788,2.1331,Sants,83.417
2020-11-14,41.3788,2.1331,Sants,39.261
2020-11-15,41.3788,2.1331,Sants,26.522
2020-11-16,41.3788,2.1331,Sants,27.348
2020-11-17,41.3788,2.1331,Sants,45.000
2020-11-18,41.3788,2.1331,Sants,78.083
2020-11-19,41.3788,2.1331,Sants,62.217
2020-11-21,41.3788,2.1331,Sants,37.609
2020-11-22,41.3788,2.1331,Sants,45.870
2020-11-23,41.3788,2.1331,Sants,57.174
2020-11-24,41.3788,2.1331,Sants,73.478
2020-11-25,41.3788,2.1331,Sants,117.130
2020-11-26,41.3788,2.1331,Sants,47.217
2020-11-27,41.3788,2.1331,Sants,23.208
2020-11-01,41.3853,2.1538,Eixample,56.522
2020-11-02,41.3853,2.1538,Eixample,81.565
2020-11-03,41.3853,2.1538,Eixample,70.870
2020-11-04,41.3853,2.1538,Eixample,73.130
2020-11-05,41.3853,2.1538,Eixample,59.783
2020-11-06,41.3853,2.1538,Eixample,40.238
2020-11-07,41.3853,2.1538,Eixample,57.217
2020-11-08,41.3853,2.1538,Eixample,61.083
2020-11-09,41.3853,2.1538,Eixample,178.304
2020-11-10,41.3853,2.1538,Eixample,117.261
2020-11-11,41.3853,2.1538,Eixample,72.739
2020-11-12,41.3853,2.1538,Eixample,81.870
2020-11-13,41.3853,2.1538,Eixample,187.208
2020-11-14,41.3853,2.1538,Eixample,87.250
2020-11-16,41.3853,2.1538,Eixample,69.538
2020-11-17,41.3853,2.1538,Eixample,89.565
2020-11-18,41.3853,2.1538,Eixample,136.958
2020-11-19,41.3853,2.1538,Eixample,126.826
2020-11-21,41.3853,2.1538,Eixample,78.913
2020-11-22,41.3853,2.1538,Eixample,69.304
2020-11-23,41.3853,2.1538,Eixample,83.348
2020-11-24,41.3853,2.1538,Eixample,108.130
2020-11-25,41.3853,2.1538,Eixample,197.783
2020-11-26,41.3853,2.1538,Eixample,92.174
2020-11-27,41.3853,2.1538,Eixample,45.500
2020-11-01,41.3987,2.1534,Gràcia,46.696
2020-11-02,41.3987,2.1534,Gràcia,71.304
2020-11-03,41.3987,2.1534,Gràcia,56.435
2020-11-04,41.3987,2.1534,Gràcia,67.000
2020-11-05,41.3987,2.1534,Gràcia,42.130
2020-11-06,41.3987,2.1534,Gràcia,29.217
2020-11-07,41.3987,2.1534,Gràcia,34.304
2020-11-08,41.3987,2.1534,Gràcia,53.375
2020-11-09,41.3987,2.1534,Gràcia,158.609
2020-11-10,41.3987,2.1534,Gràcia,67.667
2020-11-11,41.3987,2.1534,Gràcia,59.130
2020-11-12,41.3987,2.1534,Gràcia,59.391
2020-11-13,41.3987,2.1534,Gràcia,125.458
2020-11-14,41.3987,2.1534,Gràcia,50.391
2020-11-15,41.3987,2.1534,Gràcia,34.087
2020-11-16,41.3987,2.1534,Gràcia,44.565
2020-11-17,41.3987,2.1534,Gràcia,68.826
2020-11-18,41.3987,2.1534,Gràcia,101.250
2020-11-19,41.3987,2.1534,Gràcia,107.158
2020-11-21,41.3987,2.1534,Gràcia,59.565
2020-11-22,41.3987,2.1534,Gràcia,40.565
2020-11-23,41.3987,2.1534,Gràcia,83.087
2020-11-24,41.3987,2.1534,Gràcia,63.696
2020-11-25,41.3987,2.1534,Gràcia,117.043
2020-11-26,41.3987,2.1534,Gràcia,61.174
2020-11-27,41.3987,2.1534,Gràcia,25.000
